,policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,tiv_2011,tiv_2012,eq_site_deductible,hu_site_deductible,fl_site_deductible,fr_site_deductible,point_latitude,point_longitude,line,construction,point_granularity
128,480733,FL,COLUMBIA COUNTY,0.0,457854.5,0.0,0.0,457854.5,345588.57,0,0.0,0,0,30.17698,-82.67019,Residential,Masonry,4
129,993346,FL,COLUMBIA COUNTY,0.0,385480.82,0.0,0.0,385480.82,558330.42,0,0.0,0,0,30.174485999999998,-82.67132600000001,Residential,Masonry,4
130,934992,FL,ST  JOHNS COUNTY,0.0,213596.46,0.0,0.0,213596.46,190329.82,0,0.0,0,0,29.7917,-81.4271,Residential,Wood,4
131,645841,FL,ST  JOHNS COUNTY,0.0,1051338.42,0.0,0.0,1051338.42,1069841.98,0,0.0,0,0,29.7917,-81.4271,Residential,Masonry,4
132,747846,FL,ST  JOHNS COUNTY,0.0,6472.62,0.0,0.0,6472.62,9957.87,0,0.0,0,0,29.7917,-81.4271,Residential,Wood,4
133,482457,FL,ST  JOHNS COUNTY,0.0,159041.52,0.0,0.0,159041.52,249984.64,0,0.0,0,0,29.776566,-81.47171,Residential,Wood,1
134,574787,FL,ST  JOHNS COUNTY,0.0,12945.24,0.0,0.0,12945.24,19024.97,0,0.0,0,0,29.776566,-81.47171,Residential,Wood,1
135,831418,FL,ST  JOHNS COUNTY,0.0,29589.12,0.0,0.0,29589.12,35207.53,0,0.0,0,0,29.776566,-81.47171,Residential,Wood,1
136,968562,FL,ST  JOHNS COUNTY,0.0,12945.24,0.0,0.0,12945.24,16859.05,0,0.0,0,0,29.776566,-81.47171,Residential,Wood,1
137,576324,FL,ST  JOHNS COUNTY,29061.0,29061.0,29061.0,29061.0,29061.0,40749.33,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
138,290435,FL,ST  JOHNS COUNTY,48087.0,48087.0,48087.0,48087.0,48087.0,68008.1,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
139,526086,FL,ST  JOHNS COUNTY,128628.0,128628.0,128628.0,128628.0,128628.0,133425.18,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
140,119823,FL,ST  JOHNS COUNTY,128628.0,128628.0,128628.0,128628.0,128628.0,168246.71,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
141,497414,FL,ST  JOHNS COUNTY,128628.0,128628.0,128628.0,128628.0,128628.0,176279.14,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
142,340883,FL,ST  JOHNS COUNTY,4968.0,4968.0,4968.0,4968.0,4968.0,5265.92,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
143,892551,FL,ST  JOHNS COUNTY,157005.0,157005.0,157005.0,157005.0,157005.0,131774.3,0,3140.1,0,0,29.7255,-81.466309,Residential,Wood,1
144,670595,FL,ST  JOHNS COUNTY,459.0,459.0,459.0,459.0,459.0,847.36,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
145,194101,FL,ST  JOHNS COUNTY,459.0,459.0,459.0,459.0,459.0,428.69,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
146,167200,FL,ST  JOHNS COUNTY,1062.0,1062.0,1062.0,1062.0,1062.0,1602.72,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
147,139064,FL,ST  JOHNS COUNTY,2304.0,2304.0,2304.0,2304.0,2304.0,2474.16,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
148,846636,FL,ST  JOHNS COUNTY,1476.0,1476.0,1476.0,1476.0,1476.0,1935.04,0,0.0,0,0,29.7255,-81.466309,Residential,Wood,1
149,310177,FL,NASSAU COUNTY,185040.0,185040.0,185040.0,185040.0,185040.0,313975.87,0,0.0,0,0,30.573320000000002,-81.45291,Residential,Wood,1
150,865452,FL,NASSAU COUNTY,0.0,11095.92,0.0,0.0,11095.92,11961.62,0,0.0,0,0,30.674640000000004,-81.46114,Residential,Wood,3
151,783429,FL,NASSAU COUNTY,0.0,8321.94,0.0,0.0,8321.94,9646.79,0,0.0,0,0,30.674640000000004,-81.46114,Residential,Wood,3
152,878060,FL,NASSAU COUNTY,0.0,199726.56,0.0,0.0,199726.56,277743.75,0,0.0,0,0,30.674229999999998,-81.46051999999999,Residential,Wood,1
153,935342,FL,NASSAU COUNTY,0.0,118356.48,0.0,0.0,118356.48,182860.76,0,0.0,0,0,30.674229999999998,-81.46051999999999,Residential,Wood,1
154,456376,FL,NASSAU COUNTY,0.0,17568.54,0.0,0.0,17568.54,29936.79,0,0.0,0,0,30.674229999999998,-81.46051999999999,Residential,Wood,1
155,363001,FL,NASSAU COUNTY,0.0,147945.6,0.0,147945.6,147945.6,238338.59,0,0.0,0,0,30.674529999999997,-81.46016,Residential,Wood,1
156,478864,FL,NASSAU COUNTY,0.0,724933.44,0.0,0.0,724933.44,767347.85,0,0.0,0,0,30.67513,-81.44708,Residential,Masonry,1
157,600402,FL,NASSAU COUNTY,0.0,8284485.6,0.0,0.0,8284485.6,8073943.68,0,0.0,0,0,30.64687,-81.45801,Commercial,Reinforced Masonry,1
158,483983,FL,NASSAU COUNTY,438498.0,438498.0,0.0,0.0,438498.0,636264.11,0,0.0,0,0,30.650143,-81.45440699999999,Residential,Masonry,1
159,991615,FL,NASSAU COUNTY,0.0,99960.9,0.0,0.0,99960.9,88679.21,0,0.0,0,0,30.6202,-81.4719,Residential,Wood,4
160,644573,FL,NASSAU COUNTY,0.0,669692.78,0.0,0.0,669692.78,841130.78,0,0.0,0,0,30.576765,-81.453979,Residential,Masonry,1
161,853278,FL,NASSAU COUNTY,0.0,240539.39,0.0,0.0,240539.39,412765.59,0,0.0,0,0,30.576765,-81.453979,Residential,Wood,1
162,100658,FL,NASSAU COUNTY,0.0,331518.28,0.0,0.0,331518.28,464703.76,0,0.0,0,0,30.6202,-81.4719,Residential,Wood,4
163,433115,FL,NASSAU COUNTY,0.0,5919.86,0.0,0.0,5919.86,9839.94,0,0.0,0,0,30.576765,-81.453979,Residential,Wood,1
164,760337,FL,NASSAU COUNTY,0.0,77426.73,0.0,0.0,77426.73,73196.13,0,0.0,0,0,30.61988,-81.46815,Residential,Wood,1
165,884738,FL,NASSAU COUNTY,0.0,765763.8,0.0,0.0,765763.8,735948.78,0,0.0,0,0,30.576765,-81.453979,Residential,Masonry,1
166,610102,FL,NASSAU COUNTY,0.0,7532014.45,0.0,0.0,7532014.45,10710000.0,0,0.0,0,0,30.671095,-81.462097,Commercial,Reinforced Masonry,1
167,830823,FL,NASSAU COUNTY,0.0,963962.79,0.0,0.0,963962.79,977226.92,0,0.0,0,0,30.67,-81.462,Residential,Masonry,3
168,618364,FL,NASSAU COUNTY,0.0,121066.57,0.0,0.0,121066.57,115414.7,0,0.0,0,0,30.596535,-81.546837,Residential,Wood,1
169,712563,FL,NASSAU COUNTY,0.0,70964.84,0.0,0.0,70964.84,72362.85,0,0.0,0,0,30.596535,-81.546837,Residential,Wood,1
170,493030,FL,NASSAU COUNTY,0.0,755749.0,0.0,0.0,755749.0,658571.77,0,0.0,0,0,30.573259999999998,-81.45366999999999,Residential,Masonry,1
171,188150,FL,NASSAU COUNTY,0.0,2162232.0,0.0,2162232.0,2162232.0,2520816.55,0,0.0,0,0,30.65372,-81.45105,Commercial,Reinforced Masonry,1
172,589642,FL,NASSAU COUNTY,0.0,615141.68,0.0,0.0,615141.68,895926.17,0,0.0,0,0,30.63945,-81.45555300000001,Residential,Masonry,1
173,846109,FL,NASSAU COUNTY,0.0,135000.0,0.0,135000.0,135000.0,138827.52,0,4050.0,0,0,30.570326,-81.451576,Residential,Wood,3
174,399079,FL,NASSAU COUNTY,0.0,161748.0,0.0,161748.0,161748.0,235301.93,0,0.0,0,0,30.5708,-81.44959,Residential,Wood,1
175,680135,FL,NASSAU COUNTY,0.0,164484.0,0.0,164484.0,164484.0,194814.85,0,0.0,0,0,30.5708,-81.44959,Residential,Wood,1
176,621379,FL,NASSAU COUNTY,0.0,170532.0,0.0,170532.0,170532.0,178465.15,0,0.0,0,0,30.571087,-81.448578,Residential,Wood,1
177,606710,FL,NASSAU COUNTY,0.0,181980.0,0.0,181980.0,181980.0,181216.05,0,5459.4,0,0,30.570853999999997,-81.448212,Residential,Wood,1
178,443319,FL,NASSAU COUNTY,0.0,181980.0,0.0,181980.0,181980.0,151151.13,0,5459.4,0,0,30.571153999999996,-81.448433,Residential,Wood,1
179,228591,FL,NASSAU COUNTY,0.0,186012.0,0.0,186012.0,186012.0,176389.97,0,0.0,0,0,30.5708,-81.44959,Residential,Wood,1
180,721610,FL,NASSAU COUNTY,0.0,192348.0,0.0,192348.0,192348.0,210005.55,0,0.0,0,0,30.571323,-81.450188,Residential,Wood,1
181,507395,FL,NASSAU COUNTY,0.0,197604.0,0.0,197604.0,197604.0,203450.71,0,0.0,0,0,30.570711,-81.44806700000001,Residential,Wood,1
182,213399,FL,NASSAU COUNTY,0.0,198468.0,0.0,198468.0,198468.0,202538.58,0,0.0,0,0,30.571777,-81.449326,Residential,Wood,1
183,579400,FL,NASSAU COUNTY,0.0,198612.0,0.0,198612.0,198612.0,226675.88,0,0.0,0,0,30.5716,-81.45134,Residential,Wood,1
184,509951,FL,NASSAU COUNTY,0.0,200052.0,0.0,200052.0,200052.0,335395.98,0,0.0,0,0,30.57098,-81.44838,Residential,Wood,1
185,930798,FL,NASSAU COUNTY,0.0,201276.0,0.0,201276.0,201276.0,216909.11,0,0.0,0,0,30.571613,-81.450577,Residential,Wood,1
186,729247,FL,NASSAU COUNTY,0.0,207324.0,0.0,207324.0,207324.0,252344.61,0,0.0,0,0,30.5708,-81.44959,Residential,Wood,1
187,288344,FL,NASSAU COUNTY,0.0,208836.0,0.0,208836.0,208836.0,310058.81,0,0.0,0,0,30.5708,-81.44959,Residential,Wood,1
188,275351,FL,NASSAU COUNTY,0.0,212436.0,0.0,212436.0,212436.0,225030.91,0,0.0,0,0,30.571640000000002,-81.45027900000001,Residential,Wood,1
189,976690,FL,NASSAU COUNTY,0.0,218052.0,0.0,218052.0,218052.0,332681.94,0,0.0,0,0,30.571306,-81.45015,Residential,Wood,1
190,507111,FL,NASSAU COUNTY,0.0,218412.0,0.0,218412.0,218412.0,222125.0,0,0.0,0,0,30.571608,-81.450661,Residential,Wood,1
191,547458,FL,NASSAU COUNTY,0.0,221076.0,0.0,221076.0,221076.0,277280.37,0,0.0,0,0,30.571609000000002,-81.450615,Residential,Wood,1
192,827732,FL,NASSAU COUNTY,0.0,226764.0,0.0,226764.0,226764.0,303833.37,0,0.0,0,0,30.571665000000003,-81.450089,Residential,Wood,1
193,229489,FL,NASSAU COUNTY,0.0,237132.0,0.0,237132.0,237132.0,282225.02,0,0.0,0,0,30.571615,-81.45053100000001,Residential,Wood,1
194,175251,FL,NASSAU COUNTY,0.0,239652.0,0.0,239652.0,239652.0,178583.88,0,0.0,0,0,30.571811999999998,-81.44882199999999,Residential,Wood,1
195,590043,FL,NASSAU COUNTY,0.0,245052.0,0.0,245052.0,245052.0,241166.46,0,0.0,0,0,30.571596000000003,-81.450874,Residential,Wood,1
196,476037,FL,NASSAU COUNTY,0.0,245052.0,0.0,245052.0,245052.0,306551.23,0,0.0,0,0,30.5708,-81.44959,Residential,Wood,1
197,674960,FL,NASSAU COUNTY,0.0,257868.0,0.0,257868.0,257868.0,338372.33,0,0.0,0,0,30.570859999999996,-81.448174,Residential,Wood,1
198,743790,FL,NASSAU COUNTY,0.0,6381518.4,0.0,6381518.4,6381518.4,8757880.98,0,0.0,0,0,30.570326,-81.451576,Commercial,Reinforced Masonry,3
199,817283,FL,NASSAU COUNTY,0.0,15390000.0,0.0,15390000.0,15390000.0,11790000.0,0,461349.0,0,0,30.570221000000004,-81.451309,Commercial,Reinforced Concrete,1
200,201980,FL,NASSAU COUNTY,235696.5,235696.5,235696.5,235696.5,235696.5,353171.41,0,0.0,0,0,30.644479999999998,-81.45489,Residential,Wood,1
201,351505,FL,NASSAU COUNTY,18000.0,18000.0,18000.0,18000.0,18000.0,16830.0,0,540.0,0,0,30.653568,-81.449318,Residential,Wood,1
202,798806,FL,NASSAU COUNTY,1772074.8,1772074.8,1772074.8,1772074.8,1772074.8,1768133.71,0,0.0,0,0,30.65118,-81.44969,Residential,Masonry,1
203,153643,FL,NASSAU COUNTY,95922.0,95922.0,95922.0,95922.0,95922.0,150073.42,0,0.0,0,0,30.65118,-81.44969,Residential,Wood,1
204,683653,FL,NASSAU COUNTY,20763.0,20763.0,20763.0,20763.0,20763.0,20966.31,0,0.0,0,0,30.65118,-81.44969,Residential,Wood,1
205,475264,FL,NASSAU COUNTY,0.0,16560000.0,0.0,0.0,16560000.0,20610000.0,0,497691.0,0,0,30.639568,-81.442482,Commercial,Reinforced Concrete,1
206,912944,FL,NASSAU COUNTY,0.0,582759.1,0.0,0.0,582759.1,1020490.44,0,0.0,0,0,30.59491,-81.539909,Residential,Masonry,4
207,945134,FL,NASSAU COUNTY,0.0,2244.53,0.0,0.0,2244.53,2937.46,0,0.0,0,0,30.59491,-81.539909,Residential,Wood,4
208,219959,FL,NASSAU COUNTY,0.0,196396.18,0.0,0.0,196396.18,190425.74,0,0.0,0,0,30.59491,-81.539909,Residential,Wood,4
209,793504,FL,NASSAU COUNTY,0.0,21500.33,0.0,0.0,21500.33,19687.96,0,0.0,0,0,30.6119,-81.455986,Residential,Wood,3
210,450423,FL,NASSAU COUNTY,0.0,74091.86,0.0,0.0,74091.86,110035.31,0,0.0,0,0,30.596535,-81.546837,Residential,Wood,1
211,505178,FL,NASSAU COUNTY,0.0,86863.23,0.0,0.0,86863.23,123807.2,0,0.0,0,0,30.596535,-81.546837,Residential,Wood,1
212,408688,FL,NASSAU COUNTY,0.0,796134.02,0.0,0.0,796134.02,838972.4,0,0.0,0,0,30.66665,-81.45235,Residential,Masonry,1
213,477759,FL,NASSAU COUNTY,0.0,298522.2,0.0,0.0,298522.2,227585.86,0,0.0,0,0,30.657653999999997,-81.463341,Residential,Wood,1
214,882441,FL,NASSAU COUNTY,0.0,23118.64,0.0,0.0,23118.64,23505.92,0,0.0,0,0,30.658379999999998,-81.46358000000001,Residential,Wood,1
215,727602,FL,NASSAU COUNTY,0.0,63407.91,0.0,0.0,63407.91,78862.0,0,0.0,0,0,30.617165000000004,-81.461609,Residential,Wood,1
216,313226,FL,NASSAU COUNTY,0.0,285728.39,0.0,0.0,285728.39,288837.12,0,0.0,0,0,30.617874,-81.45779399999999,Residential,Wood,1
217,337027,FL,NASSAU COUNTY,0.0,9016.27,0.0,0.0,9016.27,9045.12,0,0.0,0,0,30.663744,-81.453941,Residential,Wood,4
218,649251,FL,NASSAU COUNTY,0.0,80915.23,0.0,0.0,80915.23,98214.9,0,0.0,0,0,30.670240000000003,-81.454628,Residential,Wood,3
219,142564,FL,NASSAU COUNTY,0.0,28898.3,0.0,0.0,28898.3,36004.04,0,0.0,0,0,30.61945,-81.465965,Residential,Wood,1
220,197782,FL,NASSAU COUNTY,0.0,1505741.49,0.0,0.0,1505741.49,2197471.6,0,0.0,0,0,30.610081,-81.446259,Residential,Masonry,1
221,709787,FL,NASSAU COUNTY,0.0,53078.59,0.0,0.0,53078.59,62305.99,0,0.0,0,0,30.610081,-81.446259,Residential,Wood,1
222,655065,FL,NASSAU COUNTY,0.0,162952.72,0.0,0.0,162952.72,185883.43,0,0.0,0,0,30.670440000000003,-81.46571999999999,Residential,Wood,3
223,176778,FL,NASSAU COUNTY,0.0,2261249.55,0.0,0.0,2261249.55,1825782.64,0,0.0,0,0,30.671413,-81.464905,Commercial,Reinforced Masonry,1
224,559179,FL,NASSAU COUNTY,0.0,1363101.75,0.0,0.0,1363101.75,1619364.87,0,0.0,0,0,30.655009999999997,-81.45116999999999,Residential,Masonry,1
225,698071,FL,NASSAU COUNTY,0.0,295716.54,0.0,0.0,295716.54,247758.41,0,0.0,0,0,30.665545,-81.43205,Residential,Wood,3
226,642950,FL,NASSAU COUNTY,0.0,392231.24,0.0,0.0,392231.24,344336.66,0,0.0,0,0,30.63862,-81.43701999999999,Residential,Masonry,4
227,477240,FL,NASSAU COUNTY,0.0,192917.17,0.0,0.0,192917.17,238214.12,0,0.0,0,0,30.66665,-81.45235,Residential,Wood,1
228,672348,FL,NASSAU COUNTY,0.0,168339.59,0.0,0.0,168339.59,269983.03,0,0.0,0,0,30.63833,-81.44564,Residential,Wood,1
229,922844,FL,NASSAU COUNTY,0.0,316029.52,0.0,0.0,316029.52,337216.14,0,0.0,0,0,30.617874,-81.45779399999999,Residential,Wood,1
230,948580,FL,NASSAU COUNTY,0.0,151505.63,0.0,0.0,151505.63,185310.32,0,0.0,0,0,30.670690000000004,-81.458395,Residential,Wood,3
231,364552,FL,NASSAU COUNTY,0.0,280565.98,0.0,0.0,280565.98,329505.66,0,0.0,0,0,30.658379999999998,-81.46358000000001,Residential,Wood,1
232,561601,FL,NASSAU COUNTY,0.0,460128.2,0.0,0.0,460128.2,792672.06,0,0.0,0,0,30.671312,-81.46491999999999,Residential,Masonry,1
233,584749,FL,NASSAU COUNTY,0.0,324000.0,0.0,324000.0,324000.0,506745.07,0,9720.0,0,0,30.626793,-81.48584699999999,Residential,Wood,1
234,601327,FL,COLUMBIA COUNTY,212850.0,212850.0,212850.0,212850.0,212850.0,340143.88,0,0.0,0,0,29.925,-82.7109,Residential,Wood,1
235,302578,FL,COLUMBIA COUNTY,135000.0,135000.0,135000.0,135000.0,135000.0,150719.13,0,0.0,0,0,29.9248,-82.71114,Residential,Wood,1
236,756585,FL,COLUMBIA COUNTY,94284.0,94284.0,94284.0,94284.0,94284.0,100714.17,0,0.0,0,0,29.903340000000004,-82.63364,Residential,Wood,1
237,627591,FL,COLUMBIA COUNTY,6300.0,6300.0,6300.0,6300.0,6300.0,9566.42,0,0.0,0,0,29.919148999999997,-82.639236,Residential,Wood,1
238,663563,FL,COLUMBIA COUNTY,1248407.1,1248407.1,0.0,0.0,1248407.1,1417531.31,0,0.0,0,0,29.9301,-82.7088,Residential,Masonry,3
239,108959,FL,COLUMBIA COUNTY,0.0,114170.34,0.0,0.0,114170.34,136068.22,0,0.0,0,0,30.041415,-82.70640999999999,Residential,Wood,3
240,951069,FL,COLUMBIA COUNTY,0.0,498344.66,0.0,0.0,498344.66,434656.21,0,0.0,0,0,29.921429999999997,-82.71410999999999,Residential,Masonry,1
241,490641,FL,BAKER COUNTY,0.0,910.22,0.0,0.0,910.22,1346.55,0,0.0,0,0,30.265604999999997,-82.16215,Residential,Wood,3
242,443968,FL,BAKER COUNTY,0.0,3195.34,0.0,0.0,3195.34,4551.39,0,0.0,0,0,30.27125,-82.160875,Residential,Wood,3
243,433688,FL,CLAY COUNTY,0.0,172157.99,0.0,0.0,172157.99,171582.99,0,0.0,0,0,29.980408,-81.658165,Residential,Wood,1
244,168578,FL,CLAY COUNTY,945000.0,945000.0,945000.0,945000.0,945000.0,750524.67,0,0.0,0,0,30.0517,-81.82975,Residential,Masonry,1
245,294375,FL,CLAY COUNTY,76500.0,76500.0,76500.0,76500.0,76500.0,121368.78,0,0.0,0,0,30.0517,-81.82975,Residential,Wood,1
246,902110,FL,CLAY COUNTY,76500.0,76500.0,76500.0,76500.0,76500.0,94517.28,0,0.0,0,0,30.0517,-81.82975,Residential,Wood,1
247,279816,FL,CLAY COUNTY,431726.4,431726.4,0.0,0.0,431726.4,640896.11,0,0.0,0,0,29.988390000000003,-81.70777,Residential,Masonry,1
248,994565,FL,CLAY COUNTY,0.0,11767.98,0.0,0.0,11767.98,14137.95,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
249,930535,FL,CLAY COUNTY,0.0,15981.99,0.0,0.0,15981.99,25400.89,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
250,844642,FL,CLAY COUNTY,0.0,35302.09,0.0,0.0,35302.09,47059.67,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
251,292887,FL,CLAY COUNTY,0.0,26396.15,0.0,0.0,26396.15,28938.78,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
252,655128,FL,CLAY COUNTY,0.0,7536.5,0.0,0.0,7536.5,10216.0,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
253,164038,FL,CLAY COUNTY,0.0,13198.07,0.0,0.0,13198.07,16695.56,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
254,163057,FL,CLAY COUNTY,0.0,29410.75,0.0,0.0,29410.75,25890.52,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
255,327730,FL,CLAY COUNTY,0.0,13198.07,0.0,0.0,13198.07,11239.53,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
256,218187,FL,CLAY COUNTY,0.0,25780.36,0.0,0.0,25780.36,35155.0,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
257,697530,FL,CLAY COUNTY,0.0,9806.65,0.0,0.0,9806.65,16990.72,0,0.0,0,0,29.9826,-81.7238,Residential,Wood,4
