,policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,tiv_2011,tiv_2012,eq_site_deductible,hu_site_deductible,fl_site_deductible,fr_site_deductible,point_latitude,point_longitude,line,construction,point_granularity
395,849458,FL,HAMILTON COUNTY,0.0,16833.96,0.0,0.0,16833.96,19110.92,0,0.0,0,0,30.5696,-83.1456,Residential,Wood,4
396,806471,FL,HAMILTON COUNTY,0.0,24914.26,0.0,0.0,24914.26,33937.58,0,0.0,0,0,30.5696,-83.1456,Residential,Wood,3
397,464589,FL,HAMILTON COUNTY,0.0,169461.85,0.0,0.0,169461.85,242525.33,0,0.0,0,0,30.603361,-83.09906,Residential,Wood,1
398,591943,FL,UNION COUNTY,407520.0,407520.0,407520.0,407520.0,407520.0,652935.06,0,0.0,0,0,30.023390000000003,-82.3414,Residential,Masonry,3
399,973133,FL,UNION COUNTY,137160.0,137160.0,137160.0,137160.0,137160.0,235651.85,0,0.0,0,0,30.023390000000003,-82.3414,Residential,Wood,3
400,743965,FL,UNION COUNTY,123300.0,123300.0,123300.0,123300.0,123300.0,117740.65,0,0.0,0,0,30.027559999999998,-82.33126,Residential,Wood,1
401,528185,FL,UNION COUNTY,0.0,37823.84,0.0,0.0,37823.84,66198.38,0,0.0,0,0,29.934589000000003,-82.409576,Residential,Wood,3
402,219113,FL,UNION COUNTY,0.0,181487.52,0.0,0.0,181487.52,272492.62,0,0.0,0,0,30.024082,-82.33815799999999,Residential,Wood,3
403,376803,FL,UNION COUNTY,0.0,948148.79,0.0,0.0,948148.79,1344182.96,0,0.0,0,0,30.017946000000002,-82.344803,Residential,Masonry,1
404,233559,FL,COLUMBIA COUNTY,585000.0,585000.0,585000.0,585000.0,585000.0,516026.16,0,0.0,0,0,30.198259999999998,-82.63481999999999,Residential,Masonry,1
405,579117,FL,COLUMBIA COUNTY,82620.0,82620.0,82620.0,82620.0,82620.0,67513.1,0,0.0,0,0,30.2598,-82.6422,Residential,Wood,4
406,517674,FL,COLUMBIA COUNTY,0.0,61027.56,0.0,0.0,61027.56,66963.34,0,0.0,0,0,30.18928,-82.62603,Residential,Wood,1
407,980808,FL,COLUMBIA COUNTY,0.0,22500.0,0.0,22500.0,22500.0,15583.05,0,0.0,0,0,30.189346999999998,-82.631552,Residential,Wood,1
408,143584,FL,COLUMBIA COUNTY,874801.8,874801.8,0.0,0.0,874801.8,1488037.86,0,0.0,0,0,30.179675,-82.67663,Residential,Masonry,1
409,489643,FL,COLUMBIA COUNTY,504230.4,504230.4,0.0,0.0,504230.4,381198.18,0,0.0,0,0,30.367133000000003,-82.629161,Residential,Masonry,3
410,986109,FL,COLUMBIA COUNTY,0.0,67591.02,0.0,0.0,67591.02,107281.96,0,0.0,0,0,30.2598,-82.6422,Residential,Wood,4
411,654640,FL,COLUMBIA COUNTY,0.0,135763.24,0.0,0.0,135763.24,123495.13,0,0.0,0,0,30.191295,-82.64519,Residential,Wood,1
412,700895,FL,COLUMBIA COUNTY,702820.8,702820.8,702820.8,702820.8,702820.8,800541.0,0,0.0,0,0,30.183475,-82.68749,Residential,Masonry,4
413,407962,FL,COLUMBIA COUNTY,0.0,129600000.0,0.0,0.0,129600000.0,120600000.0,0,0.0,0,0,30.232008,-82.63855699999999,Commercial,Steel Frame,3
414,494610,FL,COLUMBIA COUNTY,0.0,67892.48,0.0,0.0,67892.48,51746.63,0,0.0,0,0,30.174957,-82.66295600000001,Residential,Wood,1
415,744305,FL,COLUMBIA COUNTY,0.0,67892.48,0.0,0.0,67892.48,95471.01,0,0.0,0,0,30.20295,-82.63428,Residential,Wood,1
416,512991,FL,COLUMBIA COUNTY,0.0,102221.41,0.0,0.0,102221.41,123969.01,0,0.0,0,0,30.20298,-82.63389000000001,Residential,Wood,1
417,507789,FL,COLUMBIA COUNTY,0.0,105926.0,0.0,0.0,105926.0,149616.24,0,0.0,0,0,30.174339,-82.66256700000001,Residential,Wood,4
418,186262,FL,COLUMBIA COUNTY,0.0,4542119.64,0.0,0.0,4542119.64,4765537.43,0,0.0,0,0,30.194994,-82.63801600000001,Commercial,Reinforced Masonry,1
419,978388,FL,COLUMBIA COUNTY,0.0,191242.75,0.0,0.0,191242.75,275087.39,0,0.0,0,0,30.19006,-82.60341,Residential,Wood,1
420,784347,FL,COLUMBIA COUNTY,0.0,921352.86,0.0,0.0,921352.86,1031325.54,0,0.0,0,0,30.201794,-82.66199499999999,Residential,Masonry,1
421,679408,FL,COLUMBIA COUNTY,0.0,35322.13,0.0,0.0,35322.13,51938.8,0,0.0,0,0,30.218322999999998,-82.64587399999999,Residential,Wood,1
422,306619,FL,COLUMBIA COUNTY,0.0,108562.2,0.0,0.0,108562.2,128945.84,0,0.0,0,0,30.218322999999998,-82.64587399999999,Residential,Wood,1
423,457004,FL,COLUMBIA COUNTY,0.0,26195.88,0.0,0.0,26195.88,31749.41,0,0.0,0,0,30.218322999999998,-82.64587399999999,Residential,Wood,1
424,329255,FL,COLUMBIA COUNTY,0.0,101204.64,0.0,0.0,101204.64,159306.22,0,0.0,0,0,30.253870000000003,-82.70283,Residential,Wood,3
425,900892,FL,COLUMBIA COUNTY,0.0,16160.6,0.0,0.0,16160.6,12760.09,0,0.0,0,0,30.253870000000003,-82.70283,Residential,Wood,3
426,633241,FL,COLUMBIA COUNTY,0.0,22781.96,0.0,0.0,22781.96,31753.49,0,0.0,0,0,30.253870000000003,-82.70283,Residential,Wood,3
427,502372,FL,COLUMBIA COUNTY,0.0,114298.09,0.0,0.0,114298.09,87129.43,0,0.0,0,0,30.27805,-82.69878,Residential,Wood,3
428,719075,FL,COLUMBIA COUNTY,0.0,315302.29,0.0,0.0,315302.29,370039.71,0,0.0,0,0,30.186512,-82.695274,Residential,Wood,3
429,920786,FL,COLUMBIA COUNTY,0.0,109954.93,0.0,0.0,109954.93,131220.21,0,0.0,0,0,30.2598,-82.6422,Residential,Wood,4
430,232605,FL,COLUMBIA COUNTY,0.0,180630.62,0.0,0.0,180630.62,222258.75,0,0.0,0,0,30.160645000000002,-82.708005,Residential,Wood,1
431,601984,FL,COLUMBIA COUNTY,0.0,124374.9,0.0,0.0,124374.9,178903.34,0,0.0,0,0,30.2598,-82.6422,Residential,Wood,4
432,459878,FL,COLUMBIA COUNTY,0.0,134464.05,0.0,0.0,134464.05,189045.7,0,0.0,0,0,30.201059000000004,-82.635643,Residential,Wood,1
433,565530,FL,COLUMBIA COUNTY,0.0,496159.61,0.0,0.0,496159.61,489018.88,0,0.0,0,0,30.201059000000004,-82.635643,Residential,Masonry,1
434,202651,FL,COLUMBIA COUNTY,0.0,2311064.6,0.0,0.0,2311064.6,2670204.04,0,0.0,0,0,30.201059000000004,-82.635643,Commercial,Reinforced Masonry,1
435,909104,FL,COLUMBIA COUNTY,0.0,72279.0,0.0,72279.0,72279.0,123617.33,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
436,872719,FL,COLUMBIA COUNTY,0.0,22356.54,0.0,0.0,22356.54,22455.91,0,0.0,0,0,30.189365000000002,-82.63753,Residential,Wood,4
437,997611,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,21121.61,0,0.0,0,0,30.19182,-82.6585,Residential,Wood,4
438,519606,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,26327.41,0,0.0,0,0,30.197075,-82.63814,Residential,Wood,3
439,624248,FL,COLUMBIA COUNTY,0.0,396814.48,0.0,0.0,396814.48,433692.83,0,0.0,0,0,30.11852,-82.68968000000001,Residential,Masonry,4
440,783767,FL,COLUMBIA COUNTY,0.0,167668.04,0.0,0.0,167668.04,255938.56,0,0.0,0,0,30.189645000000002,-82.63638,Residential,Wood,3
441,285479,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,12877.19,0,0.0,0,0,30.201195000000002,-82.7174,Residential,Wood,3
442,424793,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,20170.81,0,0.0,0,0,30.183145,-82.636545,Residential,Wood,4
443,256213,FL,COLUMBIA COUNTY,0.0,22356.54,0.0,0.0,22356.54,24969.08,0,0.0,0,0,30.1799,-82.66905,Residential,Wood,3
444,155199,FL,COLUMBIA COUNTY,0.0,22356.54,0.0,0.0,22356.54,27389.44,0,0.0,0,0,30.188484999999996,-82.6921,Residential,Wood,4
445,830871,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,23608.18,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
446,757768,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,14548.41,0,0.0,0,0,30.172620000000002,-82.66526999999999,Residential,Wood,3
447,176583,FL,COLUMBIA COUNTY,0.0,344852.16,0.0,0.0,344852.16,433818.5,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
448,678864,FL,COLUMBIA COUNTY,0.0,68970.43,0.0,0.0,68970.43,96002.7,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
449,854000,FL,COLUMBIA COUNTY,0.0,91960.58,0.0,0.0,91960.58,80292.62,0,0.0,0,0,30.18948,-82.61728000000001,Residential,Wood,3
450,631978,FL,COLUMBIA COUNTY,0.0,25748.96,0.0,0.0,25748.96,36460.53,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
451,967058,FL,COLUMBIA COUNTY,0.0,25105.24,0.0,0.0,25105.24,30475.72,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
452,878374,FL,COLUMBIA COUNTY,0.0,38623.44,0.0,0.0,38623.44,60957.06,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
453,113053,FL,COLUMBIA COUNTY,0.0,9196.06,0.0,0.0,9196.06,7797.29,0,0.0,0,0,30.18883,-82.62323,Residential,Wood,4
454,288738,FL,COLUMBIA COUNTY,0.0,9196.06,0.0,0.0,9196.06,12297.35,0,0.0,0,0,30.195425,-82.636865,Residential,Wood,4
455,594369,FL,COLUMBIA COUNTY,0.0,38623.44,0.0,0.0,38623.44,42941.54,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
456,706890,FL,COLUMBIA COUNTY,0.0,45980.29,0.0,0.0,45980.29,63408.66,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
457,536032,FL,COLUMBIA COUNTY,0.0,137940.86,0.0,0.0,137940.86,213321.55,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
458,747825,FL,COLUMBIA COUNTY,0.0,27944.98,0.0,0.0,27944.98,47665.19,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
459,608124,FL,COLUMBIA COUNTY,0.0,22356.54,0.0,0.0,22356.54,37227.66,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
460,934739,FL,COLUMBIA COUNTY,0.0,89423.38,0.0,0.0,89423.38,126691.92,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
461,757078,FL,COLUMBIA COUNTY,0.0,16767.17,0.0,0.0,16767.17,16711.17,0,0.0,0,0,30.175568,-82.58820300000001,Residential,Wood,4
462,956518,FL,COLUMBIA COUNTY,0.0,12250.99,0.0,0.0,12250.99,17567.13,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
463,548584,FL,COLUMBIA COUNTY,0.0,30686.32,0.0,0.0,30686.32,40211.36,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
464,132904,FL,COLUMBIA COUNTY,0.0,59774.37,0.0,0.0,59774.37,50210.47,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
465,111857,FL,COLUMBIA COUNTY,0.0,32186.2,0.0,0.0,32186.2,38484.4,0,0.0,0,0,30.2988,-82.6063,Residential,Wood,4
466,388383,FL,COLUMBIA COUNTY,0.0,11549.33,0.0,0.0,11549.33,16277.72,0,0.0,0,0,30.164820000000002,-82.64361,Residential,Wood,4
467,276410,FL,BRADFORD COUNTY,2070.0,2070.0,2070.0,2070.0,2070.0,1875.38,0,0.0,0,0,30.043814,-82.075211,Residential,Wood,1
468,546756,FL,BRADFORD COUNTY,0.0,42481.06,0.0,0.0,42481.06,44399.5,0,0.0,0,0,30.045353000000002,-82.073212,Residential,Wood,1
469,669229,FL,MADISON COUNTY,321053.4,321053.4,321053.4,321053.4,321053.4,518064.61,0,0.0,0,0,30.422401,-83.30024,Residential,Wood,1
470,766573,FL,MADISON COUNTY,132651.0,132651.0,132651.0,132651.0,132651.0,220996.57,0,0.0,0,0,30.416973,-83.30043,Residential,Wood,1
471,765578,FL,MADISON COUNTY,23400.0,23400.0,23400.0,23400.0,23400.0,18558.54,0,0.0,0,0,30.41388,-83.298165,Residential,Wood,3
472,166613,FL,MADISON COUNTY,0.0,0.0,0.0,0.0,5932213.89,9630000.0,0,0.0,0,0,30.3969,-83.2753,Commercial,Reinforced Masonry,4
473,883261,FL,MADISON COUNTY,977330.7,977330.7,0.0,0.0,977330.7,790445.52,0,0.0,0,0,30.3969,-83.2753,Residential,Masonry,4
474,842655,FL,MADISON COUNTY,0.0,1222262.42,0.0,0.0,1222262.42,1186037.01,0,0.0,0,0,30.423132,-83.306053,Residential,Masonry,1
475,248167,FL,SUWANNEE COUNTY,493833.6,493833.6,493833.6,493833.6,493833.6,694889.06,0,0.0,0,0,30.323061,-82.853531,Residential,Masonry,3
476,976562,FL,SUWANNEE COUNTY,305427.6,305427.6,0.0,0.0,305427.6,269112.26,0,0.0,0,0,30.377097999999997,-83.173874,Residential,Wood,1
477,620457,FL,SUWANNEE COUNTY,288279.0,288279.0,0.0,0.0,288279.0,264045.11,0,0.0,0,0,30.297314,-82.96032,Residential,Wood,3
478,336697,FL,SUWANNEE COUNTY,0.0,910695.68,0.0,0.0,910695.68,847083.59,0,0.0,0,0,30.244864,-82.873199,Residential,Masonry,3
479,648295,FL,SUWANNEE COUNTY,0.0,14066.75,0.0,0.0,14066.75,14922.01,0,0.0,0,0,30.2885,-83.0554,Residential,Wood,4
480,858080,FL,SUWANNEE COUNTY,0.0,7571.54,0.0,0.0,7571.54,6481.05,0,0.0,0,0,30.304321,-83.01203199999999,Residential,Wood,3
481,579910,FL,SUWANNEE COUNTY,0.0,702715.18,0.0,0.0,702715.18,644961.83,0,0.0,0,0,30.304321,-83.01203199999999,Residential,Masonry,3
482,735184,FL,SUWANNEE COUNTY,0.0,132894.53,0.0,0.0,132894.53,153444.94,0,0.0,0,0,30.242275,-82.864685,Residential,Wood,3
483,420445,FL,SUWANNEE COUNTY,0.0,14066.75,0.0,0.0,14066.75,18409.67,0,0.0,0,0,30.2885,-83.0554,Residential,Wood,4
484,373504,FL,SUWANNEE COUNTY,0.0,113441.57,0.0,0.0,113441.57,141507.02,0,0.0,0,0,30.296335,-83.0299,Residential,Wood,1
485,266080,FL,SUWANNEE COUNTY,0.0,123449.03,0.0,0.0,123449.03,205071.55,0,0.0,0,0,30.296746999999996,-82.97799300000001,Residential,Wood,3
486,178535,FL,SUWANNEE COUNTY,0.0,701414.94,0.0,0.0,701414.94,951909.86,0,0.0,0,0,30.2885,-83.0554,Residential,Masonry,4
487,574531,FL,BAKER COUNTY,67590.0,67590.0,67590.0,67590.0,67590.0,57465.83,0,0.0,0,0,30.283640000000002,-82.12209,Residential,Wood,3
488,606491,FL,BAKER COUNTY,14670.0,14670.0,14670.0,14670.0,14670.0,15491.3,0,0.0,0,0,30.283901,-82.12254300000001,Residential,Wood,3
489,885991,FL,BAKER COUNTY,0.0,1449866.88,0.0,0.0,1449866.88,1338076.34,0,0.0,0,0,30.285202,-82.105835,Residential,Masonry,1
490,908170,FL,BAKER COUNTY,0.0,1849.32,0.0,0.0,1849.32,1987.47,0,0.0,0,0,30.285202,-82.105835,Residential,Wood,1
491,487022,FL,BAKER COUNTY,0.0,372637.98,0.0,0.0,372637.98,295022.71,0,0.0,0,0,30.285202,-82.105835,Residential,Masonry,1
492,723719,FL,BAKER COUNTY,0.0,211747.14,0.0,0.0,211747.14,369024.45,0,0.0,0,0,30.285257,-82.139542,Residential,Wood,1
493,628922,FL,BAKER COUNTY,0.0,6472.62,0.0,0.0,6472.62,4657.86,0,0.0,0,0,30.285257,-82.139542,Residential,Wood,1
494,232316,FL,BAKER COUNTY,2476576.8,2476576.8,0.0,0.0,2476576.8,2011109.14,0,0.0,0,0,30.2763,-82.1278,Commercial,Reinforced Masonry,4
495,151933,FL,BAKER COUNTY,0.0,34713.82,0.0,0.0,34713.82,44497.57,0,0.0,0,0,30.306459999999998,-82.1309,Residential,Wood,1
496,225577,FL,BAKER COUNTY,0.0,17198.19,0.0,0.0,17198.19,19900.03,0,0.0,0,0,30.306459999999998,-82.1309,Residential,Wood,1
497,443296,FL,BAKER COUNTY,0.0,14453.8,0.0,0.0,14453.8,25187.77,0,0.0,0,0,30.288778000000004,-82.12518299999999,Residential,Wood,1
498,747464,FL,BAKER COUNTY,0.0,796867.35,0.0,0.0,796867.35,1238331.86,0,0.0,0,0,30.27934,-82.13954,Residential,Masonry,3
499,548566,FL,BAKER COUNTY,0.0,1125.2,0.0,0.0,1125.2,1040.28,0,0.0,0,0,30.288778000000004,-82.12518299999999,Residential,Wood,1
500,510281,FL,BAKER COUNTY,0.0,59097.75,0.0,0.0,59097.75,72289.55,0,0.0,0,0,30.27934,-82.13954,Residential,Wood,3
501,481334,FL,BAKER COUNTY,0.0,58547.04,0.0,0.0,58547.04,78757.48,0,0.0,0,0,30.285809999999998,-82.12991,Residential,Wood,1
502,621142,FL,BAKER COUNTY,0.0,2790.13,0.0,0.0,2790.13,3172.8,0,0.0,0,0,30.288778000000004,-82.12518299999999,Residential,Wood,1
503,907206,FL,BAKER COUNTY,0.0,12087.22,0.0,0.0,12087.22,12932.89,0,0.0,0,0,30.288778000000004,-82.12518299999999,Residential,Wood,1
504,963412,FL,BAKER COUNTY,0.0,5324.12,0.0,0.0,5324.12,3869.4,0,0.0,0,0,30.288778000000004,-82.12518299999999,Residential,Wood,1
505,561805,FL,BAKER COUNTY,0.0,1863.44,0.0,0.0,1863.44,3091.08,0,0.0,0,0,30.34208,-82.11369,Residential,Wood,4
506,177053,FL,BAKER COUNTY,0.0,75825.74,0.0,0.0,75825.74,118661.22,0,0.0,0,0,30.34208,-82.11369,Residential,Wood,4
507,888564,FL,BAKER COUNTY,0.0,228.7,0.0,0.0,228.7,263.6,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
508,399592,FL,BAKER COUNTY,0.0,3210.02,0.0,0.0,3210.02,2770.49,0,0.0,0,0,30.29615,-82.12523,Residential,Wood,4
509,616030,FL,BAKER COUNTY,0.0,5962.65,0.0,0.0,5962.65,9177.71,0,0.0,0,0,30.34208,-82.11369,Residential,Wood,4
510,671336,FL,BAKER COUNTY,0.0,910.22,0.0,0.0,910.22,1329.26,0,0.0,0,0,30.2763,-82.1278,Residential,Wood,3
511,914194,FL,BAKER COUNTY,0.0,910.22,0.0,0.0,910.22,1033.53,0,0.0,0,0,30.2763,-82.1278,Residential,Wood,3
512,632104,FL,BAKER COUNTY,0.0,9660.26,0.0,0.0,9660.26,9621.62,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
513,895447,FL,BAKER COUNTY,0.0,1585.34,0.0,0.0,1585.34,1968.83,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
514,969519,FL,BAKER COUNTY,0.0,11880.48,0.0,0.0,11880.48,13693.44,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
515,149119,FL,BAKER COUNTY,0.0,8370.4,0.0,0.0,8370.4,6178.61,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
516,804466,FL,BAKER COUNTY,0.0,48183.3,0.0,0.0,48183.3,65695.04,0,0.0,0,0,30.283884000000004,-82.117729,Residential,Wood,3
517,688199,FL,BAKER COUNTY,0.0,2706.89,0.0,0.0,2706.89,2759.65,0,0.0,0,0,30.283065999999998,-82.11853,Residential,Wood,1
518,977912,FL,BAKER COUNTY,0.0,4665.47,0.0,0.0,4665.47,5262.65,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
519,312530,FL,BAKER COUNTY,0.0,79587.39,0.0,0.0,79587.39,116057.51,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
520,154572,FL,BAKER COUNTY,0.0,19210.75,0.0,0.0,19210.75,33549.65,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
521,299157,FL,BAKER COUNTY,0.0,14453.8,0.0,0.0,14453.8,15369.13,0,0.0,0,0,30.284683,-82.13044000000001,Residential,Wood,3
522,358433,FL,BAKER COUNTY,0.0,631.21,0.0,0.0,631.21,659.24,0,0.0,0,0,30.2763,-82.1278,Residential,Wood,4
523,131991,FL,BAKER COUNTY,0.0,1209270.9,0.0,0.0,1209270.9,1100339.77,0,0.0,0,0,30.2763,-82.1278,Residential,Masonry,3
524,844614,FL,BAKER COUNTY,0.0,101097.02,0.0,0.0,101097.02,151485.4,0,0.0,0,0,30.2763,-82.1278,Residential,Wood,4
525,735501,FL,BAKER COUNTY,0.0,86949.68,0.0,0.0,86949.68,111810.33,0,0.0,0,0,30.28179,-82.123635,Residential,Wood,3
526,703956,FL,BAKER COUNTY,0.0,403517.2,0.0,0.0,403517.2,449453.6,0,0.0,0,0,30.284209999999998,-82.11887,Residential,Masonry,1
527,547680,FL,BAKER COUNTY,0.0,384.21,0.0,0.0,384.21,345.57,0,0.0,0,0,30.2763,-82.1278,Residential,Wood,4
